"actual_city_town","year","season","week","saidi","date","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14"
"Sutton",2015,"fall",48,0.191979075850044,2015-11-30,-1.79296629210019,1.68864959862173,-0.563448512617408,0.719969458618328,1.24105337300623,0.481022476217112,-0.136569741744638,0.218088652542224,-0.0978138393879633,-0.0158257491723325,0.130839823977528,-0.0905697565262839,-0.231125021208545,0.614586654713495
"Barnstable",2015,"winter",52,0.0161607659529696,2015-12-28,0.00351559326969733,1.22507018330919,-0.750521596119131,1.01003072493087,-0.345456880522331,-0.852394843240013,0.183554855968038,0.917385470470287,0.16446343152797,-1.0101089067036,-0.229734026183385,-0.384225608239338,0.119340003325586,1.51439249957486
"Sutton",2016,"fall",48,0.0204010462074978,2016-11-28,-1.83975404538322,1.8742149744216,-0.498423743523363,0.770097087242654,1.00111623606265,0.268279144216261,-0.192310057183218,0.0212247541869108,-0.122886062274553,-0.346983337873924,0.0999205419982744,0.0303693394777005,-0.15269970011758,0.509432516735107
"Sutton",2017,"fall",48,2.06329555361813,2017-11-27,-1.77940110412082,1.82930931142926,-0.505729995613887,0.65365048435648,0.898384075628415,0.200952452231307,-0.111755650066765,-0.0171200467942511,-0.117309981101875,-0.354077719024208,0.132395343099064,0.0525619238597346,-0.203997278137836,0.51683574817594
"Sutton",2016,"winter",49,0.0700959023539669,2016-12-05,-1.91705749179059,1.82748342410432,-0.527643144828032,0.757889981673543,1.06555648070262,0.32535308471838,-0.115348762988468,0.00703020599235117,-0.186761608039752,-0.414386970724045,0.0720039030951736,0.0376728072587331,-0.172892672645814,0.478974972486804
"Swampscott",2016,"winter",2,0.80189262966333,2016-01-11,-0.486166295782897,0.365161445734779,-2.88097409281768,-0.809332165705614,0.948996355267813,-0.744341503232682,0.305334629770803,0.187831680474837,-0.0246763845732109,0.683475708290138,-0.075211728360564,-0.0280410759556192,-0.362801519067178,-0.0361244410449378
"Swampscott",2016,"winter",6,0.651210191082803,2016-02-08,-0.32684689493512,0.43785491357408,-2.91522193065665,-0.880144154383459,1.13142703614397,-0.666300475044578,0.357714676889804,0.267305689708465,-0.0379563710704174,0.662152938485215,0.0157656119623767,-0.0379741082801367,-0.436406730604309,-0.0448134922591097
"Swampscott",2017,"winter",6,0.663330300272976,2017-02-06,-0.388602760256576,0.49577617890916,-2.76816343194395,-0.851431983278671,1.04696487259772,-0.613912985491317,0.265715477949993,0.359400059454944,-0.0397326397000975,0.666221745134747,0.0828957987911718,0.0620530478252633,-0.400988638724345,-0.0520452174934154
"Swampscott",2016,"spring",11,0.0928116469517743,2016-03-14,1.25162517888385,-0.380952453719064,-1.34654693706324,-0.889656502402781,1.21817549358617,-0.993790796164093,0.573554461960839,0.168601562467565,0.207720849865153,0.445740219912506,0.750869451131726,-0.281871489688873,-0.54231407008228,0.341030487836219
"Swampscott",2015,"spring",16,0.0949954504094632,2015-04-20,2.16397384991678,-0.175385211297377,-1.49349233786161,-0.724514334517565,0.942876941120799,-0.162071391884196,0.0715317525081053,-0.407416354803687,-0.121589917575326,0.0581823872696548,0.142705546901566,0.362977476849467,-0.54609104818687,0.311838419807244
"Swampscott",2015,"spring",17,0.490045495905369,2015-04-27,2.19981366332636,-0.145422999223903,-1.54962246410444,-0.689604681570779,0.937758898451294,-0.157506280973036,0.0212660453501741,-0.406206793981749,-0.126785045179644,0.0247539553034755,0.14246858993031,0.358069701495089,-0.503540947408606,0.307377259670308
"Swampscott",2015,"summer",22,0.139217470427661,2015-06-01,2.18776376005359,-0.0536498107537146,-1.88366658169336,-0.682563551761933,1.12665861181364,-0.0666150828725967,0.0931838856687639,-0.606714395462413,-0.329177528411775,-0.0140060018176816,0.28694760765484,0.244191719869632,-0.244016018581616,0.317240873378497
"Barnstable",2018,"winter",52,0.00467147140828029,2018-12-24,-1.28615482263194,1.04280896614271,0.848982292229968,1.09055321764675,-0.981571507586441,-0.134097919136084,0.852162042128073,0.5778205537408,-0.10888597488695,-0.315914905504648,-0.546232640230959,-0.141483261668428,1.29460003659382,0.484932016799684
"Swampscott",2018,"summer",25,0.827661510464058,2018-06-18,2.27692413558878,-0.150698254635658,-1.27735097155595,-0.771627298657685,0.690375879607338,0.311746365442923,-0.00116167387080574,-0.618960500913515,0.115228969891662,0.166248281968337,0.669158766121455,0.556469739448737,-0.258569910155682,0.384131362609
"Swampscott",2015,"summer",27,0.194467697907188,2015-07-06,2.1489280408872,-0.167538134080926,-2.03291009748464,-0.805644819776092,1.19069789530007,0.115935429112843,0.0583060581119741,-0.614268410516335,-0.321981654207359,-0.0372428856619877,0.389628794068239,0.294499428516779,-0.182422601337078,0.363678703888333
"Swampscott",2013,"summer",28,0.134303912647862,2013-07-15,2.26148809557216,-0.0797654271352599,-2.37363862758089,-0.719459286519274,1.41387677743248,0.251042279343979,0.170224093632489,-0.526391697765694,-0.231709871589758,-0.13662352379123,0.335209078688163,0.179740120292997,-0.091554659995425,0.404666492323329
"Swampscott",2015,"summer",28,1.32076433121019,2015-07-13,2.13173367463362,-0.152907754436229,-2.09800648140671,-0.769445494476365,1.17496910825828,0.204358279269152,0.0691733635404876,-0.587430570409507,-0.297774706152803,-0.00475100572891057,0.408747547732117,0.24849224114914,-0.178540132929706,0.463394181182784
"Swampscott",2017,"summer",28,0.314467697907188,2017-07-10,2.20398257065028,-0.269521468086208,-1.70288588076245,-0.799912043448653,0.976076540816227,0.374523438538016,0.0206949660274584,-0.539710244788437,0.236776963439871,0.21451756203291,0.631535879527182,0.326991842087721,-0.206724374370496,0.511400856091697
"Swampscott",2018,"summer",29,0.442001819836215,2018-07-16,2.13339251500625,-0.0731134231521414,-1.62386575358344,-0.750129972942844,0.673020103393609,0.441902592864392,0.0271031364807537,-0.720117964362657,0.155743956622209,0.224897790649674,0.761443184197866,0.486101014256011,-0.229862371416691,0.58662545963502
"Swampscott",2016,"summer",31,0.129717925386715,2016-08-01,1.87764474237546,0.0247949744717435,-2.41248126642632,-0.854769302904323,0.989849323491846,0.391897503861028,0.00777069254590868,-0.576309955028426,0.0605990870051172,0.106434062075563,0.619349702971662,0.146775740033596,-0.0893806432008154,0.400922476497301
"Swampscott",2018,"summer",31,0.10154686078253,2018-07-30,1.85960356074419,0.105475849554623,-2.10348743058597,-0.808929954373867,0.585216989647464,0.602906725845872,-0.0218904433816852,-0.692835015910367,0.0553455908782795,0.183666055354834,0.69363260005318,0.434227277419495,-0.0817975037644865,0.417214112236093
"Swampscott",2013,"summer",34,0.1873703366697,2013-08-26,1.47449417618932,0.405740211062952,-3.37571225635284,-0.892182716474554,1.18276295407004,0.657410429471436,0.0881785314334823,-0.37105331886341,-0.387969673931747,0.102974502291423,-0.136762785549825,0.287105174905887,-0.103272118758107,-0.410407374272453
"Swampscott",2018,"summer",34,0.850700636942675,2018-08-20,1.33324657105129,0.395793777868041,-2.64641232214694,-0.82671081413607,0.506333828447438,0.90396304872213,-0.0466146117601228,-0.562855319069369,-0.0825694284013432,0.43856523820881,0.280899808870444,0.498550219794083,-0.205025620899827,-0.320016510219966
"Barre",2017,"winter",5,0.269368907131863,2017-01-30,-2.50289348533566,1.38503649304791,1.51726300875808,-2.03386063283528,0.828270134016667,0.688239552440196,-0.14824274946541,0.149224859494727,0.258425293351925,-0.558346992953303,0.656866660351284,0.237832273572838,-0.59397882559684,-0.357227967066699
"Swampscott",2015,"fall",36,0.23606915377616,2015-09-07,1.18920003719632,0.534014280844991,-3.34613023464998,-0.943452816019417,0.904705388155632,0.439518796838131,-0.0234202621837291,-0.375453924592674,-0.464708191687605,0.0838057943173491,-0.0600279292807366,0.39440167845474,-0.215228323093725,-0.317499725345089
"Swampscott",2018,"fall",36,0.159854413102821,2018-09-03,1.08350003112211,0.57205843281722,-2.93866878247343,-0.925140557315023,0.436647449335718,0.677056078291118,-0.0359187212038349,-0.51297642879129,-0.102324404139946,0.354489310457356,0.184368581811794,0.567344051144871,-0.250921007095801,-0.416191796405528
"Swampscott",2016,"fall",37,13.1552320291174,2016-09-12,1.09259792742921,0.776938818962139,-3.35009045236986,-1.03586971912117,0.757521793921093,-0.0973547168248739,0.0702091723216735,-0.324957774443566,-0.231621322919159,0.0214052637399809,0.0904250512601746,0.324141731530845,-0.267560355105937,-0.365180883717926
"Swampscott",2018,"fall",40,0.147406733393995,2018-10-01,0.802348912360392,0.98621413954609,-3.08553947632131,-1.03519858185202,0.455142256399714,-0.342612924502579,0.214587413712383,-0.324301792022988,-0.225693433333834,0.218179490659505,-0.0810513322835724,0.429826705202716,-0.0499058623381085,-0.231356687049223
"Swampscott",2015,"fall",41,3.8287534121929,2015-10-12,0.828746640442458,0.899893076211031,-3.40616637652044,-0.992909819203483,0.950209624676951,-0.581753544521158,0.2527482112224,-0.0782094656408967,-0.61054511234533,-0.0756516975356934,-0.27163671445507,0.196852473035596,-0.0319002615223392,-0.207291392834054
"Swampscott",2015,"fall",42,1.83395814376706,2015-10-19,0.670911011564468,0.931928129837893,-3.34391515374508,-0.988290018294139,1.05067014002695,-0.783500280804587,0.360792498848836,0.0888266276624541,-0.621360535877477,-0.0451878726371339,-0.25900776725622,0.0863652701883115,0.0284998506074732,-0.2328932979318
"Swampscott",2015,"fall",43,0.34154686078253,2015-10-26,0.6191289039279,0.980448786525493,-3.39485123656647,-1.06031239799365,1.12754359243708,-0.860170945029177,0.411569865924746,0.0382665964457947,-0.58651465457432,-0.0168897876668846,-0.24666494708182,0.0565271292125626,0.0100972024590079,-0.240358522825394
"Swampscott",2018,"fall",44,0.343949044585987,2018-10-29,0.443836431538103,1.11611953510792,-3.04922430073419,-1.09926317905115,0.572393168858764,-0.868482388218237,0.478337627272019,-0.1528078653378,-0.155798605566248,0.394971649761602,-0.0642028746921722,0.143855253940717,-0.0130691915511824,-0.241034198065014
"Swampscott",2015,"fall",45,0.0709736123748863,2015-11-09,0.476147499555027,1.03430120254552,-3.46934490153108,-1.39298832656617,0.946306870871396,-0.947519121126251,0.634315083086048,-0.00704565424946784,-0.51950161101804,0.136958920280881,-0.265712529296419,0.0593433192080795,-0.0944175738710364,-0.0974093282190766
"Swampscott",2016,"fall",45,0.125787079162875,2016-11-07,0.432685984517702,1.08132626340193,-3.48250987631003,-1.32071074534473,0.800112076456019,-1.00173388611901,0.530464172699275,-0.204129022106252,-0.166044568003517,0.319724319893578,-0.163707987935572,0.0462965235446689,-0.134079610243619,-0.153714914849067
"Barre",2016,"winter",8,0.849666495638789,2016-02-22,-1.9199971729279,1.66687026796431,2.90701212092983,-3.13985202778695,0.16507796248847,0.720057825143383,0.449446650967891,0.139421882888092,0.0745819331869613,-0.151216243383466,1.32546304299727,0.170044360895845,-0.72083751669712,-0.220625889077108
"Swampscott",2015,"fall",47,0.185732484076433,2015-11-23,0.316018043288362,0.915409531570793,-3.70770086783116,-1.27136887336296,1.1376448078904,-1.01354214144542,0.264467786077581,0.0339000634626319,-0.348449448649818,0.0958066951254526,-0.434625110210365,0.0280417078868646,-0.0401029081068824,-0.0469271741010067
"Swampscott",2015,"winter",49,0.162474977252047,2015-12-07,0.190421121472133,0.85474969366728,-3.70987098521645,-1.26118643435109,1.20503630290489,-1.0047381895605,0.180772564710929,0.183734885746974,-0.405428841913389,0.00861638054771102,-0.372418463713044,0.16642829027967,-0.0506140807899604,-0.052213007518615
"Swampscott",2016,"winter",49,0.20778889899909,2016-12-05,0.0627749636205359,0.862231962263641,-3.6518420666556,-1.20729766916291,1.07066220036829,-0.972289352741015,0.131230212248955,-0.0264731066419509,-0.00509822123384951,0.28456307502561,-0.292103474439758,0.157961251986475,-0.0334518742332616,-0.114731896723166
"Swampscott",2017,"winter",49,0.0385441310282075,2017-12-04,0.0855502839055008,0.942440621900198,-3.569640056563,-1.1745031009259,0.952803531722936,-0.965141247955416,0.117989754409903,0.0337681010027245,0.0613469542928896,0.292076895001902,-0.252927562890544,0.188861677152451,-0.0397955154789821,-0.101447466647108
"Swampscott",2015,"winter",51,1.31377616014559,2015-12-21,0.0698232084244673,0.801375104305322,-3.69244849140177,-1.29173871002815,1.1364884118748,-0.994109328090726,0.142305108306691,0.112683741052696,-0.280830624979236,-0.0128715366744463,-0.303283407914539,0.147160198046703,-0.164414609054484,-0.077226781728963
"Swampscott",2015,"winter",52,0.150682438580528,2015-12-28,-0.0350557831598184,0.855315311918205,-3.61909294558629,-1.20984565212065,1.14265438023098,-1.04038141018042,0.154139949331919,0.00896724454784219,-0.39592320505414,-0.0343525234576032,-0.236019409474107,0.223318307336044,-0.200080853017153,-0.0808125027907736
"Swansea",2017,"winter",3,0.119128329297821,2017-01-16,-1.76589104522201,-0.248241565256013,-0.953265592031424,0.253602291084816,0.0599829807731658,-0.135860484240111,0.271900741121843,0.940982975293184,-0.230339680245358,-0.333067104186294,-0.764740579801135,0.310246755374392,-0.0677126791917065,0.503983505359972
"Swansea",2018,"winter",8,0.28455205811138,2018-02-19,-0.736511277209502,-0.925283399139571,0.219533580693181,-0.148430379684458,-0.0152244038302856,-0.168334117791215,0.355564454831912,1.01436184539396,0.080568374867677,-0.661489208463289,0.0632594937195675,-0.0638317249238868,0.143288494075386,0.697182812109293
"Swansea",2017,"winter",9,0.0164648910411622,2017-02-27,-0.312227435304748,-1.13985561674,0.540900703271838,0.046200541738452,0.00643118774200813,-0.178079459528992,0.467687705936505,1.01543383936286,0.100546535350955,-0.495159698915067,0.255021152531594,-0.206348235843009,0.195171390503605,0.353815826353015
"Swansea",2013,"spring",15,0.171138014527845,2013-04-15,2.10317778264848,-1.37072602769265,1.97138571321388,0.528319592428745,-0.0262374000911261,0.549336879765373,0.532220268805117,0.0383598621616549,0.19211194860514,-0.133311242625313,-0.213240127360098,1.21680954760246,0.139246840426184,0.508937159544193
"Barre",2017,"winter",8,0.0812724474089277,2017-02-20,-1.76366261869636,1.46054693566537,2.88342272316898,-2.92322112141126,0.266203132654922,0.714247834411158,0.681149827437753,0.133071768245843,0.107817675569264,-0.261518371213979,1.24980275715569,0.13263507302082,-0.674364370118302,-0.224782414160894
"Swansea",2018,"spring",15,0.0232445520581114,2018-04-09,1.98040216279283,-0.531664240699598,1.38216933852989,-0.0773750408727326,0.0989587921274918,0.435312704559204,0.376757522529307,-0.36326917869218,0.091931345402668,-0.230671363161307,-0.595131782614331,1.27057117673986,0.0679688689719564,0.26883790067746
"Swansea",2018,"spring",16,0.174334140435835,2018-04-16,2.15536866471596,-0.518421519133495,1.27185013693097,-0.0463600183933727,0.0583215841356336,0.211968203989107,0.289468458016464,-0.620429798816629,-0.00639284376984472,-0.237660196485686,-0.647565960505544,1.2971729233822,0.0861387224861725,0.29393259781128
"Swansea",2013,"spring",17,0.0829055690072639,2013-04-29,2.3050133659032,-1.17869593291589,1.83887118934743,0.583431638352882,0.000231449484268273,0.286832237190551,0.538380827683489,-0.256414594075027,-0.0352827944062521,-0.0197414319141698,-0.330735114585559,1.17895153621715,0.167973322496384,0.523229190975692
"Swansea",2016,"spring",17,0.0664406779661017,2016-04-25,2.41282795638,-0.450673848407713,1.28632725121194,0.365848917686873,0.194836488470975,0.24250522290042,0.299118317061653,-0.54922938084054,-0.102198453371638,-0.0962763130894511,-0.582331749162189,1.22947129640908,-0.110549941869786,0.21097566990159
"Swansea",2013,"spring",19,0.0958837772397094,2013-05-13,2.31412317041047,-1.03785958148767,1.55107742943692,0.495758478542537,-0.0695304835302141,0.254876540554055,0.550378517999981,-0.386659810543261,-0.228971632149976,-0.0549937493593276,-0.256967100372773,1.05579771999199,0.253717687538844,0.447686639198227
"Swansea",2018,"spring",20,0.184019370460048,2018-05-14,2.28027410263003,-0.258839788862428,0.928286776028088,-0.0940895814448619,-0.0750031664689871,0.112643946841344,0.298301546850371,-0.804668502437389,-0.173226412379255,-0.103220354477067,-0.607061767366343,1.11363453406092,0.467268177873173,0.248497634714287
"Swansea",2017,"spring",21,0.23728813559322,2017-05-22,2.46538530727929,-0.335158191018927,0.786905931809098,-0.0397484142875403,-0.00846216783009738,0.25410563692874,0.32761330807454,-0.735928532177639,-0.246356146176825,-0.163080112416135,-0.526134940318846,1.07314609269948,0.325578079745034,0.22252617982376
